Id,Title,CreationDate,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
51388064,JSF application : should I use micro-services and how?,2018-07-17 18:25:22,<angularjs><reactjs><jsf><java-ee><microservices>,1,69,0,0.0,-2,"<p>I have a web application developed with JSF 2 and primefaces. The project has been frozen for months, but it's quite advanced, the whole application run inside the same container under glassfish, so it's a monolith.</p>&#xA;&#xA;<p>My application has an user interface and its purpose is to offer them the possibility to organize urls to tutorials (any kinds) as cards, with tags for the classification, into folders. So any user has its own tree, they can make a research inside the other users's tree create a link on a file in their own tree, copy a entire folder, reorganize it etc.</p>&#xA;&#xA;<p>Nowedays we hear a lot about microservices, Spring boot, Angular Js, react etc. I like to develop with JSF it's a great framework, but I'm asking myself about refactoring my application, at least the necessary parts into microservices, and if JSF is appropriate for that or if I should user other tools.</p>&#xA;&#xA;<p>What I like for example with JSF is the facility to create views, its component approach, and how it handle the full cycle of a request.</p>&#xA;&#xA;<p>For example with a simple folder creation form :</p>&#xA;&#xA;<p>I have to choose the parent folder, so I can bind a research component to a backing bean that makes a research indirectly in my DB using a DAO ( in my app an EJB using JPA). That happens at the ""invoke application"" phase and refresh my form list with ajax at the end. When I submit the form I can also bind a converter to the research component to retrieve directly a Folder object, the converter uses also a DAO to retrieve the object that I need at the ""Invoke application"" phase to finish the job.</p>&#xA;&#xA;<p>I also use validators to control different attributes of a new folder, usually I declare them inside my entity class (Folder, User ...) with annotations like @NotNull etc. Before I save the folder on my db, I also check the user rights to see if he can write inside the parent folder and so on. I do that inside the backing bean, so at the 'invoke application' phase, and return a faces message if anything happens wrong.</p>&#xA;&#xA;<p>When I read about micro-services I see that you can use them directly inside a form using json for communication, so it seems quite different. For example if I have a micro-service for the CRUD operations of my folders, are the validators, the converters, part of the service or are they stand alone services ? And what about the security checks ? that kind of architecture is quite mysterious to me.</p>&#xA;&#xA;<p>ps : English is not my mother tongue so be indulgent please :)</p>&#xA;"
51382040,How to merge user accounts in different systems?,2018-07-17 13:00:08,<c#><microservices>,1,41,2,0.0,-2,<p>I writing a system that synchronyze with another systems. We work on user account synchronization. Currently I faced with next problem: </p>&#xA;&#xA;<p>User register in System_1 and then register in System_2. </p>&#xA;&#xA;<p>System_2 send notification (via RebbitMQ) to  System_1.</p>&#xA;&#xA;<p>System_1 should understand is it need to create new account OR Update existed account and write a ExternalID for concrete user.</p>&#xA;&#xA;<p>What about best practice of how it should be done? </p>&#xA;
42491958,How to use two different database in one app?,2017-02-27 17:22:09,<php><node.js><mongodb><google-cloud-messaging><microservices>,1,45,0,0.0,-2,"<p>Just asking, how to use two different databases (<code>mysql</code>, <code>mongodb</code>) in one app.</p>&#xA;&#xA;<p>I have created two micro-services </p>&#xA;&#xA;<ol>&#xA;<li>Authentication service</li>&#xA;<li>Messaging service for my chat app.</li>&#xA;</ol>&#xA;&#xA;<p>The authentication is done in <code>node.js</code> mongo&#xA;The messaging service in <code>php</code> and <code>mysql</code> using <code>FCM</code>.</p>&#xA;&#xA;<p>At the moment i have two different android app&#xA;One authenticate user and the other send messaging with push notification.</p>&#xA;&#xA;<p>Both information are stored in their own respective database.</p>&#xA;&#xA;<p>How do i coming the two of them and allowing the <code>mongodb</code> to store user info only with <code>GCM</code> reg token and <code>mysql</code> to store chat rooms and channel.</p>&#xA;&#xA;<p>If this question is kinda vague let me know, I will narrow it down.</p>&#xA;&#xA;<p>thanks in advance </p>&#xA;"
47202936,Study- or research-paper on how to implement trunk-based/master-branch development?,2017-11-09 13:20:53,<microservices><branching-and-merging><trunk><featuretoggle>,1,28,1,0.0,-2,"<p>Please could You share a study- or research-paper on how to implement “trunk-based”/master-branch development (as opposed to have long-lived sub branches) in a micro-service based environment ?</p>&#xA;&#xA;<p>Preferably a study giving business case ($$$) justifications and proofs of benefits of such approach.</p>&#xA;&#xA;<p>Which can convince developers and managers alike that it’s important to strive for short-lived branches for example using “feature toggles”.</p>&#xA;&#xA;<p>As opposed to having long-lived (sub)branches that is difficult to merge back into master, and which makes automation testing hard due to not testing “the (main)trunk/master” sufficiently often.</p>&#xA;&#xA;<p>Furthermore it would be interesting if the paper discuss, common pitfalls, pros and cons and  (practical) obstacles in implementing ""trunk-based"" development for example how to handle changes in contract versions between micro-services(teams), for example using feature toggles between micro-services when trunk/master is updated continuously from many micro-teams?</p>&#xA;&#xA;<p>If the paper mention PACT or similar framework would be a additional benefit to convince management in the right direction.</p>&#xA;&#xA;<p>Thank you!</p>&#xA;"
47296131,Transaction Management for Shared DB in Microservices,2017-11-14 22:14:06,<database><spring><microservices>,2,66,2,0.0,-2,"<p>I have 2 Microservices that using same DB </p>&#xA;&#xA;<ol>&#xA;<li>First Microserivce for Balance Management .</li>&#xA;<li>Second Microserivce for Reservation Management.</li>&#xA;</ol>&#xA;&#xA;<p>And I have the following business scenario: </p>&#xA;&#xA;<ol>&#xA;<li>Need to check if the client have balance by calling REST Services from (Balance Management Microservice).</li>&#xA;<li>If he have balance , then I have to call another REST Services to reserved the balance from (Balance Management Microservice ) .</li>&#xA;<li>Then I have to do some kind of airline reservation also by calling another REST Service from (Reservation Management).</li>&#xA;</ol>&#xA;&#xA;<p>So the question is how to rollback the step 2 if the step 3 fail by using Transaction Management between REST Services by taking care that all Microservice using same DB</p>&#xA;"
49607242,Is docker only used for applications that based on micro-service architecture,2018-04-02 07:40:43,<docker><microservices><virtualization><linux-containers>,1,28,0,0.0,-2,"<p>I am totally new to this... So please explain in layman's terms.</p>&#xA;&#xA;<p>We want to shift our application(actually my employer application, currently using Weblogic server) to micro-service architecture and deploy each component to individual containers(planning to use docker).</p>&#xA;&#xA;<p>My concern is, can we only use docker for applications that are based on micro-service architecture or we can use docker for any kind of application. I am sure, I am missing something here and there. </p>&#xA;&#xA;<p>Please Explain the whole process in simple terms as I am a newbie in this technology.</p>&#xA;"
49973699,Extend an interface method in a non-local package,2018-04-23 05:02:37,<go><interface><network-programming><microservices>,2,62,0,0.0,-2,"<p>Trying to create a microservice within Go, I have a package network to take care of getting the bytes and converting to a particular request:</p>&#xA;&#xA;<pre><code>package network&#xA;&#xA;type Request interface {&#xA;}&#xA;&#xA;type RequestA struct {&#xA;a int&#xA;}&#xA;&#xA;type RequestB struct {&#xA;b string&#xA;}&#xA;&#xA;func GetRequestFromBytes(conn net.Conn) Request {&#xA;buf := make([]byte, 100)&#xA;_, _ := conn.Read(buf)&#xA;switch buf[0] {&#xA;case 0:&#xA;    // convert bytes into RequestA&#xA;    requestA = RequestAFromBytes(buf[1:])&#xA;    return requestA&#xA;case 1:&#xA;    requestB = RequestBFromBytes(buf[1:])&#xA;    return requestB&#xA;}}&#xA;</code></pre>&#xA;&#xA;<p>Now in the main, I want to handle the request.</p>&#xA;&#xA;<pre><code>package main&#xA;import (&#xA;    ""network""&#xA;)&#xA;&#xA;(ra *RequestA) Handle() {&#xA;// handle here&#xA;}&#xA;&#xA;(rb *RequestB) Handle() {&#xA;// handle&#xA;}&#xA;&#xA;func main() {&#xA;    // get conn here&#xA;    req = GetRequestFromBytes(conn)&#xA;    req.Handle()&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>However, Golang does not allow RequestA/RequestB classes to be extended in the main package. Two solutions I found online were type aliasing/embedding, but in both it looks like we'll have to handle by finding the specific type of the request at runtime. This necessitates a switch/if statement in both network and main packages, which duplicates code in both.</p>&#xA;&#xA;<p>The simplest solution would be to move the switch statement into package main, where we determine the type of the request and then handle it, but then package main would have to deal with raw bytes, which I'd like to avoid. The responsibility of finding the request type and sending it 'upwards' should rest with the network package.</p>&#xA;&#xA;<p>Is there a simple idiomatic Go way to solve this?</p>&#xA;"
49910421,Is this microserviced?,2018-04-18 23:21:42,<java><spring-boot><microservices>,3,59,5,3.0,-2,"<p>I have created a simple blogging application using Spring Boot and RESTful APIs.  I have connected the same to a MySQL database to run some SQL queries like those for adding a blog, deleting a blog, etc.</p>&#xA;&#xA;<p>My questions are as follows:</p>&#xA;&#xA;<ol>&#xA;<li><p>Does it mean that I have used a <em>microservice</em> architecture?  When does an architecture become a <em>microservice</em>? (I ask because many similar websites call an application as microservice-based.  Other than the main application, e.g., currency exchange instead of blogging, I see no other difference; for e.g., <a href=""http://www.springboottutorial.com/creating-microservices-with-spring-boot-part-1-getting-started"" rel=""nofollow noreferrer"">this one</a> - it does have many more aspects, but they are not contributing to its <em>microservice</em>-ness, IMHO).  </p></li>&#xA;<li><p>Can I call an application as horizontally scalable if I am using <em>microservice-based</em> architecture?</p></li>&#xA;</ol>&#xA;&#xA;<p>Note:  The tutorial I followed is <a href=""https://medium.com/@salisuwy/building-a-spring-boot-rest-api-part-iii-integrating-mysql-database-and-jpa-81391404046a"" rel=""nofollow noreferrer"">here</a> and the GitHub repo is <a href=""https://github.com/salisuwy/building-spring-boot-resp-api-v3"" rel=""nofollow noreferrer"">here</a>.</p>&#xA;"
50334652,Creating Microservices in ATG 10.2,2018-05-14 16:05:45,<microservices><atg>,1,38,1,0.0,-2,"<p>As part of requirements, there is an expectation to create microservices for an existing ecommerce platform. The current architecture runs on ATG 10.2 version and has some rest API's hosted on it.</p>&#xA;&#xA;<p>Given the fact that ATG is a monolithic ecommerce framework, is there any way that we can create microservices in ATG? Even if we are able to do so, how will they run as independent services? i mean how can we deploy them and test them in other environment? Wanted to know the technical feasibility of creating microservices on ATG ecommerce platform.</p>&#xA;"
40884616,REST based message queue for microservices,2016-11-30 09:29:26,<java><activemq><message-queue><microservices>,1,660,3,0.0,-2,"<p>I'm given a task to implement Message queue to publish and consume message over queue but my requirement is, i'm gonna need to interact with queue using REST API (eg: ActiveMQ having REST API but problem with ActiveMq is when implementing consumer  we don't have way to keep waiting for message queue to fetch,we cant listen to the queue using REST client ).&#xA;So  i'm leaving my problem to you guys to give me better alternative for this &#xA;NOTE - solution should use only open source product only </p>&#xA;"
