Id,Title,CreationDate,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
39405067,org.glassfish.jersey.server.model.ModelValidationException: Validation of the application resource model has failed during application initialization,2016-09-09 06:23:48,<java><spring-boot><microservices>,1,14900,0,2.0,0,"<p>I'm developing <strong>spring boot microservices</strong> example from the link: <a href=""https://dzone.com/articles/spring-boot-creating"" rel=""nofollow"">https://dzone.com/articles/spring-boot-creating</a>. In this project I simply updated the parent dependency to its latest version and other code files are unchanged. I faced the following error when I click <strong><a href=""http://localhost:8080/order?idCustomer=2&amp;idProduct=3&amp;amount=4"" rel=""nofollow"">http://localhost:8080/order?idCustomer=2&amp;idProduct=3&amp;amount=4</a></strong></p>&#xA;&#xA;<pre><code>2016-09-09 11:46:20.888 ERROR 14152 --- [nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : StandardWrapper.Throwable&#xA;&#xA;org.glassfish.jersey.server.model.ModelValidationException: Validation of the application resource model has failed during application initialization.&#xA;[[FATAL] A resource model has ambiguous (sub-)resource method for HTTP method GET and input mime-types as defined by""@Consumes"" and ""@Produces"" annotations at Java methods public java.util.List br.com.alexandreesl.handson.rest.ProductRest.getProducts() and public java.util.List br.com.alexandreesl.handson.rest.CustomerRest.getCustomers() at matching regular expression /. These two methods produces and consumes exactly the same mime-types and therefore their invocation as a resource methods will always fail.; source='org.glassfish.jersey.server.model.RuntimeResource@14c14bf']&#xA;    at org.glassfish.jersey.server.ApplicationHandler.initialize(ApplicationHandler.java:555) ~[jersey-server-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.server.ApplicationHandler.access$500(ApplicationHandler.java:184) ~[jersey-server-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.server.ApplicationHandler$3.call(ApplicationHandler.java:350) ~[jersey-server-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.server.ApplicationHandler$3.call(ApplicationHandler.java:347) ~[jersey-server-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.internal.Errors.process(Errors.java:315) ~[jersey-common-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.internal.Errors.process(Errors.java:297) ~[jersey-common-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.internal.Errors.processWithException(Errors.java:255) ~[jersey-common-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.server.ApplicationHandler.&lt;init&gt;(ApplicationHandler.java:347) ~[jersey-server-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.servlet.WebComponent.&lt;init&gt;(WebComponent.java:392) ~[jersey-container-servlet-core-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.servlet.ServletContainer.init(ServletContainer.java:177) ~[jersey-container-servlet-core-2.23.1.jar:na]&#xA;    at org.glassfish.jersey.servlet.ServletContainer.init(ServletContainer.java:369) ~[jersey-container-servlet-core-2.23.1.jar:na]&#xA;    at javax.servlet.GenericServlet.init(GenericServlet.java:158) ~[tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.core.StandardWrapper.initServlet(StandardWrapper.java:1194) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.core.StandardWrapper.allocate(StandardWrapper.java:806) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:133) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:108) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:522) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:79) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:349) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:1110) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:785) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1425) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_102]&#xA;    at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_102]&#xA;    at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-8.5.4.jar:8.5.4]&#xA;    at java.lang.Thread.run(Thread.java:745) [na:1.8.0_102]&#xA;</code></pre>&#xA;&#xA;<p>the updated <strong>pom.xml</strong></p>&#xA;&#xA;<pre><code>&lt;parent&gt;&#xA;        &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&#xA;        &lt;artifactId&gt;spring-boot-starter-parent&lt;/artifactId&gt;&#xA;        &lt;version&gt;1.4.0.RELEASE&lt;/version&gt;&#xA;    &lt;/parent&gt;&#xA;&#xA;    &lt;properties&gt;&#xA;        &lt;project.build.sourceEncoding&gt;UTF-8&lt;/project.build.sourceEncoding&gt;&#xA;        &lt;java.version&gt;1.8&lt;/java.version&gt;&#xA;    &lt;/properties&gt;&#xA;&#xA;    &lt;dependencies&gt;&#xA;        &lt;dependency&gt;&#xA;            &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&#xA;            &lt;artifactId&gt;spring-boot-starter-web&lt;/artifactId&gt;&#xA;        &lt;/dependency&gt;&#xA;        &lt;dependency&gt;&#xA;            &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&#xA;            &lt;artifactId&gt;spring-boot-starter-jersey&lt;/artifactId&gt;&#xA;        &lt;/dependency&gt;&#xA;&#xA;        &lt;dependency&gt;&#xA;            &lt;groupId&gt;junit&lt;/groupId&gt;&#xA;            &lt;artifactId&gt;junit&lt;/artifactId&gt;&#xA;            &lt;scope&gt;test&lt;/scope&gt;&#xA;        &lt;/dependency&gt;&#xA;    &lt;/dependencies&gt;&#xA;</code></pre>&#xA;&#xA;<p><strong>Application.java</strong></p>&#xA;&#xA;<pre><code>@SpringBootApplication&#xA;public class Application {&#xA;    public static void main(String[] args) {&#xA;        SpringApplication.run(Application.class, args);&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p><strong>ApplicationConfig.java</strong></p>&#xA;&#xA;<pre><code>@Configuration&#xA;public class ApplicationConfig {&#xA;    @Named&#xA;    static class JerseyConfig extends ResourceConfig {&#xA;        public JerseyConfig() {&#xA;            this.packages(""br.com.alexandreesl.handson.rest"");&#xA;        }&#xA;    }&#xA;&#xA;    @Bean&#xA;    public RestTemplate restTemplate() {&#xA;        RestTemplate restTemplate = new RestTemplate();&#xA;        return restTemplate;&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p><strong>Order.java</strong></p>&#xA;&#xA;<pre><code>public class Order {&#xA;    private long id;&#xA;    private long amount;&#xA;    private Date dateOrder;&#xA;    private Customer customer;&#xA;    private Product product;&#xA;    // setters and getters&#xA;}&#xA;</code></pre>&#xA;&#xA;<p><strong>OrderRest.java</strong></p>&#xA;&#xA;<pre><code>@Named&#xA;@Path(""/"")&#xA;public class OrderRest {&#xA;    private long id = 1;&#xA;&#xA;    @Inject&#xA;    private RestTemplate restTemplate;&#xA;&#xA;    @GET&#xA;    @Path(""order"")&#xA;    @Produces(MediaType.APPLICATION_JSON)&#xA;    public Order submitOrder(@QueryParam(""idCustomer"") long idCustomer,&#xA;            @QueryParam(""idProduct"") long idProduct,&#xA;            @QueryParam(""amount"") long amount) {&#xA;&#xA;        Customer customer = restTemplate.getForObject(""http://localhost:8080/customer?id={id}"", Customer.class, idCustomer);&#xA;        Product product = restTemplate.getForObject(""http://localhost:8080/product?id={id}"", Product.class,idProduct);&#xA;&#xA;        Order order = new Order();&#xA;        order.setCustomer(customer);&#xA;        order.setProduct(product);&#xA;        order.setId(id);&#xA;        order.setAmount(amount);&#xA;        order.setDateOrder(new Date());&#xA;        id++;&#xA;        return order;&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p><strong>Customer.java</strong></p>&#xA;&#xA;<pre><code>public class Customer {&#xA;    private long id;&#xA;    private String name;&#xA;    private String email;&#xA;    // setters and getters&#xA;}&#xA;</code></pre>&#xA;&#xA;<p><strong>CustomerRest.java</strong></p>&#xA;&#xA;<pre><code>@Named&#xA;@Path(""/"")&#xA;public class CustomerRest {&#xA;    private static List&lt;Customer&gt; customers = new ArrayList&lt;Customer&gt;();&#xA;&#xA;    static {&#xA;        Customer customer1 = new Customer();&#xA;        customer1.setId(1);&#xA;        customer1.setNome(""Customer 1"");&#xA;        customer1.setEmail(""customer1@gmail.com"");&#xA;&#xA;        Customer customer2 = new Customer();&#xA;        customer2.setId(2);&#xA;        customer2.setNome(""Customer 2"");&#xA;        customer2.setEmail(""Customer2@gmail.com"");&#xA;&#xA;        Customer customer3 = new Customer();&#xA;        customer3.setId(3);&#xA;        customer3.setNome(""Customer 3"");&#xA;        customer3.setEmail(""Customer3@gmail.com"");&#xA;&#xA;        Customer customer4 = new Customer();&#xA;        customer4.setId(4);&#xA;        customer4.setNome(""Customer 4"");&#xA;        customer4.setEmail(""Customer4@gmail.com"");&#xA;&#xA;        Customer customer5 = new Customer();&#xA;        customer5.setId(5);&#xA;        customer5.setNome(""Customer 5"");&#xA;        customer5.setEmail(""Customer5@gmail.com"");&#xA;&#xA;        customers.add(customer1);&#xA;        customers.add(customer2);&#xA;        customers.add(customer3);&#xA;        customers.add(customer4);&#xA;        customers.add(customer5);&#xA;    }&#xA;&#xA;    @GET&#xA;    @Produces(MediaType.APPLICATION_JSON)&#xA;    public List&lt;Customer&gt; getCustomers() {&#xA;        return customers;&#xA;    }&#xA;&#xA;    @GET&#xA;    @Path(""customer"")&#xA;    @Produces(MediaType.APPLICATION_JSON)&#xA;    public Customer getCustomer(@QueryParam(""id"") long id) {&#xA;        Customer cli = null;&#xA;        for (Customer c : customers) {&#xA;            if (c.getId() == id)&#xA;                cli = c;&#xA;        }&#xA;        return cli;&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p><strong>Product.java</strong></p>&#xA;&#xA;<pre><code>public class Product {&#xA;    private long id;&#xA;    private String sku;&#xA;    private String description;&#xA;    // setters and getters&#xA;}&#xA;</code></pre>&#xA;&#xA;<p><strong>ProductRest.java</strong></p>&#xA;&#xA;<pre><code>@Named&#xA;@Path(""/"")&#xA;public class ProductRest {&#xA;    private static List&lt;Product&gt; products = new ArrayList&lt;Product&gt;();&#xA;&#xA;    static {&#xA;        Product product1 = new Product();&#xA;        product1.setId(1);&#xA;        product1.setSku(""abcd1"");&#xA;        product1.setDescription(""Product1"");&#xA;        Product product2 = new Product();&#xA;        product2.setId(2);&#xA;        product2.setSku(""abcd2"");&#xA;        product2.setDescription(""Product2"");&#xA;        Product product3 = new Product();&#xA;        product3.setId(3);&#xA;        product3.setSku(""abcd3"");&#xA;        product3.setDescription(""Product3"");&#xA;        Product product4 = new Product();&#xA;        product4.setId(4);&#xA;        product4.setSku(""abcd4"");&#xA;        product4.setDescription(""Product4"");&#xA;        products.add(product1);&#xA;        products.add(product2);&#xA;        products.add(product3);&#xA;        products.add(product4);&#xA;    }&#xA;&#xA;    @GET&#xA;    @Produces(MediaType.APPLICATION_JSON)&#xA;    public List&lt;Product&gt; getProducts() {&#xA;        return products;&#xA;    }&#xA;&#xA;    @GET&#xA;    @Path(""product"")&#xA;    @Produces(MediaType.APPLICATION_JSON)&#xA;    public Product getProduct(@QueryParam(""id"") long id) {&#xA;        Product prod = null;&#xA;        for (Product p : products) {&#xA;            if (p.getId() == id)&#xA;                prod = p;&#xA;        }&#xA;        return prod;&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Please guide on this issue.</p>&#xA;"
39425569,Spring Boot Java8 Microservice Simple Message Subscription service,2016-09-10 11:27:38,<spring-boot><java-8><jms><microservices>,2,659,0,0.0,0,<p>I am new to Microservice and JMS likes to know how can I</p>&#xA;&#xA;<ul>&#xA;<li>create a subscription      </li>&#xA;<li>read the subscription </li>&#xA;</ul>&#xA;&#xA;<p>Using Spring Boot and JMS </p>&#xA;
39622142,resilient microservices design pattern,2016-09-21 16:42:31,<reactive-programming><microservices><resiliency>,2,154,0,2.0,0,"<p>in reactive programming Resilience is achieved by replication, containment, isolation and delegation.</p>&#xA;&#xA;<p>two of the famous design patterns are Bulkheads with supervisor and circuit breaks. are these only for reaching isolation and containment?</p>&#xA;&#xA;<p>what are the most famous design patterns for microservices and specially the ones give resiliency?  </p>&#xA;"
39416301,Microservices - API Gateway Layer,2016-09-09 16:48:40,<spring-boot><cloudfoundry><microservices><pivotal-cloud-foundry>,1,1395,1,0.0,0,"<p>I have read few details of use of api gateway in microservices architecture. I have read that it basically helps with security , transformation , throttling etc. Is orchestration also one of it responsibilities? When I read about microservices , I saw that it should have dumb pipes and smart endpoints and services must be choreographed and not orchestrated. So my assumption is that orchestration is not a responsibility  of api gateway.</p>&#xA;"
47178056,Spring boot Kubernetes Service Discovery,2017-11-08 11:04:17,<spring><spring-boot><kubernetes><microservices>,1,844,3,1.0,0,"<p>I am running into issues with Kubernetes Service Discovery on Spring Boot applications. </p>&#xA;&#xA;<p>I should be able to discover the services whether my spring boot application is running within or out of Kubernetes cluster. Our local development won't be on k8s cluster.</p>&#xA;&#xA;<p>I am using Service Discovery via DNS. I tried using <a href=""https://github.com/spring-cloud-incubator/spring-cloud-kubernetes"" rel=""nofollow noreferrer"">spring-cloud-starter-kubernetes</a></p>&#xA;&#xA;<pre><code>    &lt;dependency&gt;&#xA;        &lt;groupId&gt;org.springframework.cloud&lt;/groupId&gt;&#xA;        &lt;artifactId&gt;spring-cloud-starter-kubernetes&lt;/artifactId&gt;&#xA;        &lt;version&gt;0.2.0.RELEASE&lt;/version&gt;&#xA;    &lt;/dependency&gt;&#xA;</code></pre>&#xA;&#xA;<p>As per documentation you should be able to autowire DiscoveryClient and good to go</p>&#xA;&#xA;<pre><code>@Autowire&#xA;private DiscoveryClient discoveryClient;&#xA;</code></pre>&#xA;&#xA;<p>DiscoveryClient is part of spring-cloud-commons. spring-cloud-starter-kuberenetes doesn't have it. </p>&#xA;&#xA;<p>Anyone solved similar problem using the same library or a different one? Please share the solution</p>&#xA;&#xA;<p>Thanks!</p>&#xA;"
37864255,Security between microservices,2016-06-16 16:07:44,<spring-security><microservices><spring-cloud-feign><spring-cloud-security>,2,1835,3,0.0,0,"<p>I have two microservices, for example, A and B. The microservice B has the rest enpoint that must be accessible only from the microservice A.&#xA;How can I limit access between microservices? What is the best practice if at all possible?</p>&#xA;&#xA;<p>I'm using spring cloud security (oauth2, jwt).</p>&#xA;"
50128046,How should I design my Spring Microservice?,2018-05-02 06:02:52,<spring><spring-boot><microservices>,3,78,0,0.0,0,"<p>I am trying to create a <code>Microservice architecture</code> for a hobby project and I am confused about some decisions. Can you please help me as I never worked using Microservice before?</p>&#xA;&#xA;<ol>&#xA;<li>One of my requirements is that my <code>AngularJS</code> GUI will need to show some drop-down or List of values (example: a list of countries). This can be fetched using a <code>Microservice</code> REST call, but where should the values come from? Can I fetch these from my <code>Config Server</code>? or should it come from <code>Database</code>? If the latter, then should each of the Microservice have their own Database for lookup value or can it be a common one?</li>&#xA;<li>How would server-side validation work in this case? I mean, there will certainly be a Microservice call the GUI will make for validation but should the validation service be a common Microservice for all Use Cases/Screens or should it be one per GUI page or should the <code>CRUD</code> Microservice be reused for validation as well?</li>&#xA;<li>How do I deal with a use-case where the back-end is not a Database but a Web-service call? Will I need some local <code>DB</code> still to maintain some state in between these calls (especially to take care of scenario where the Web-service call fails) and finally pass on the status to GUI?</li>&#xA;</ol>&#xA;"
50289914,Deal with enumeration in Microservices architecture,2018-05-11 10:06:16,<architecture><microservices><enumeration>,2,41,3,1.0,0,"<p>I recently faced a problem when I designed the microservices architecture of our new system. &#xA;To give more context on that, let's suppose that we have two different services. </p>&#xA;&#xA;<ul>&#xA;<li><p>A service is responsible to make payments and the other one </p></li>&#xA;<li><p>B service is responsible to keep track of the orders. </p></li>&#xA;</ul>&#xA;&#xA;<p>We have a use case that we need to update an order state from the service A. </p>&#xA;&#xA;<p>We have these states in an enumeration list inside the service B. </p>&#xA;&#xA;<p>How can I avoid the sharing of this enumeration between two services? &#xA;I need to have decoupled services.</p>&#xA;&#xA;<p>Please feel free to ask for clarifications. </p>&#xA;"
50270206,Linking Microservices to test/dev/prod environments with ingress,2018-05-10 09:55:58,<kubernetes><microservices><kubernetes-ingress>,1,47,3,0.0,0,"<p>Let's consider we have three environments:</p>&#xA;&#xA;<ul>&#xA;<li><code>test.website.com</code></li>&#xA;<li><code>dev.website.com</code></li>&#xA;<li><code>prod.website.com</code></li>&#xA;</ul>&#xA;&#xA;<p>Each of the environment consists of the following microservices: webapp, service1, service2. I want to be able to easily call all the services from JS frontend without having to deal with domains. It would be great if I could just call <code>/services/service1/</code> and the fact I am on the same domain would keep me in the same environment.</p>&#xA;&#xA;<p>So let's consider dev environment:</p>&#xA;&#xA;<ul>&#xA;<li><code>dev.website.com/</code> -> goes to webapp</li>&#xA;<li><code>dev.website.com/services/service1/</code> -> goes to service1</li>&#xA;<li><code>dev.website.com/services/service1/</code> ...</li>&#xA;</ul>&#xA;&#xA;<p>To be able to do that, I configured ingress as follows:</p>&#xA;&#xA;<pre><code>    - path: /services/service1/*&#xA;      backend:&#xA;        serviceName: service1&#xA;        servicePort: 8080&#xA;    - path: /services/service2/*&#xA;      backend:&#xA;        serviceName: service2&#xA;        servicePort: 8080&#xA;    - path: /*&#xA;      backend:&#xA;        serviceName: webapp&#xA;        servicePort: 8080&#xA;</code></pre>&#xA;&#xA;<p>This would work great, but it doesn't.</p>&#xA;&#xA;<ol>&#xA;<li>First issue is that the <code>service1</code> receives full path (<code>/services/service1</code>) instead of just <code>/</code> when being called. For that I found this: <code>ingress.kubernetes.io/rewrite-target: /</code> - But I also foudn that this feature is not implemented, which is contradictory and doesn't make much sense.</li>&#xA;<li>Second problem is that, the order of the services is not followed and call on <code>/services/service1/</code> ends up in <code>webapp</code>.</li>&#xA;</ol>&#xA;&#xA;<p>Is this even a good approach? What is the best practice to do this?</p>&#xA;&#xA;<p><strong>Edit</strong>:</p>&#xA;&#xA;<p>According to suggestions I removed <code>*</code> from the path, which helped, but also removed necessary functionality. I need to be able to use:</p>&#xA;&#xA;<ul>&#xA;<li><code>/en/</code> -> <code>webapp</code></li>&#xA;<li><code>/services/service1/method1</code> -> <code>service1</code></li>&#xA;</ul>&#xA;&#xA;<p>This doesn't work without the <code>*</code> in path.</p>&#xA;"
43700905,Microservices - how to find DNS IP?,2017-04-29 22:05:26,<dns><microservices><service-discovery>,4,266,0,0.0,0,<p>In the world of microservices endpoints should not (must not) be hardcoded. One of the best ways to do this is to have a DNS and let each microservice register while starting. By doing this whenever microservice A wants to communicate with microservice B it just asks DNS for endpoints where B currently listens.</p>&#xA;&#xA;<p>What I do not understand is: <strong>How microservices know where the DNS lives?</strong></p>&#xA;&#xA;<p>Basically DNS is just a 'special' service and I can have one or multiple instances of it right? So I should not hardcode it's endpoint too or should I? And let's say I do - what if DNS instnace is moved to different location? Do I have to manually change it's location in configuration?</p>&#xA;&#xA;<p>Does anyone happen to know how to design this? (or can anyone just point me to any document where this is explained since although there are many information about microservices and dns I can not find this particular information anywhere - maybe it's just too trivial and I am the only one who does not get it)</p>&#xA;
43567411,PACT: java-maven,2017-04-23 04:32:40,<maven><microservices><pact><pact-java>,1,785,0,1.0,0,"<p>I need few answer for my doubt:</p>&#xA;&#xA;<ol>&#xA;<li>Pact-mock-service Vs pact-jvm-server, is both are same? Pls describe this.</li>&#xA;<li>Am implementing the PACT in java-maven</li>&#xA;</ol>&#xA;&#xA;<p>I can able to run this:</p>&#xA;&#xA;<p><a href=""https://github.com/anha1/microservices-pact-maven"" rel=""nofollow noreferrer"">https://github.com/anha1/microservices-pact-maven</a></p>&#xA;&#xA;<p><a href=""https://github.com/warmuuh/pactbroker-maven-plugin"" rel=""nofollow noreferrer"">https://github.com/warmuuh/pactbroker-maven-plugin</a></p>&#xA;&#xA;<p>Help me to understand this with pact-mock-service and pact-jvm-server</p>&#xA;"
