Id,Title,CreationDate,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
42651456,Spring cloud Zuul retry when instance is down and forward to other available instance,2017-03-07 14:56:39,<spring-cloud><microservices><netflix-zuul><spring-cloud-netflix><spring-cloud-feign>,2,2435,0,1.0,4,"<p>using 'Camden.SR5' for spring-cloud-dependencies, with spring boot '1.5.2.RELEASE'.</p>&#xA;&#xA;<p>In my current setup, I have </p>&#xA;&#xA;<ul>&#xA;<li>eureka server </li>&#xA;<li>config server  (running on random ports)</li>&#xA;<li>zuul gateway server  </li>&#xA;<li>and 2 instances of a service (running on random ports)</li>&#xA;</ul>&#xA;&#xA;<p>All these instances are successfully register with Eureka.</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/BYNWR.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/BYNWR.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>When all the services are running, The load balancing is done properly through zuul without any issues.</p>&#xA;&#xA;<p>when an instance is killed, Zuul is still trying to fulfil the request using the same service which is down. However if waited till the eureka registry is fetched after shutting down the instance, requests are fulfilled with the other instances which are 'UP'.</p>&#xA;&#xA;<pre><code>    2017-03-07 19:57:41.409 DEBUG 26658 --- [nio-5555-exec-3] c.n.l.reactive.LoadBalancerCommand       : Got error org.apache.http.conn.HttpHostConnectException: Connect to 10.99.4.151:64381 [/10.99.4.151] failed: Connection refused when executed on server 10.99.4.151:64381&#xA;2017-03-07 19:57:41.420 DEBUG 26658 --- [nio-5555-exec-3] com.netflix.hystrix.AbstractCommand      : Error executing HystrixCommand.run(). Proceeding to fallback logic ...&#xA;&#xA;com.netflix.client.ClientException: null&#xA;    at com.netflix.client.AbstractLoadBalancerAwareClient.executeWithLoadBalancer(AbstractLoadBalancerAwareClient.java:123) ~[ribbon-loadbalancer-2.2.0.jar:2.2.0]&#xA;    at com.netflix.client.AbstractLoadBalancerAwareClient.executeWithLoadBalancer(AbstractLoadBalancerAwareClient.java:81) ~[ribbon-loadbalancer-2.2.0.jar:2.2.0]&#xA;    at org.springframework.cloud.netflix.zuul.filters.route.support.AbstractRibbonCommand.run(AbstractRibbonCommand.java:96) ~[spring-cloud-netflix-core-1.2.5.RELEASE.jar:1.2.5.RELEASE]&#xA;    at org.springframework.cloud.netflix.zuul.filters.route.support.AbstractRibbonCommand.run(AbstractRibbonCommand.java:42) ~[spring-cloud-netflix-core-1.2.5.RELEASE.jar:1.2.5.RELEASE]&#xA;</code></pre>&#xA;&#xA;<hr>&#xA;&#xA;<pre><code>    at org.apache.http.conn.socket.PlainConnectionSocketFactory.connectSocket(PlainConnectionSocketFactory.java:75) ~[httpclient-4.5.3.jar:4.5.3]&#xA;    at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:142) ~[httpclient-4.5.3.jar:4.5.3]&#xA;    ... 162 common frames omitted&#xA;&#xA;2017-03-07 19:57:41.425 DEBUG 26658 --- [nio-5555-exec-3] com.netflix.hystrix.AbstractCommand      : No fallback for HystrixCommand. &#xA;&#xA;java.lang.UnsupportedOperationException: No fallback available.&#xA;    at com.netflix.hystrix.HystrixCommand.getFallback(HystrixCommand.java:292) [hystrix-core-1.5.6.jar:1.5.6]&#xA;    at org.springframework.cloud.netflix.zuul.filters.route.support.AbstractRibbonCommand.getFallback(AbstractRibbonCommand.java:117) ~[spring-cloud-netflix-core-1.2.5.RELEASE.jar:1.2.5.RELEASE]&#xA;    at org.springframework.cloud.netflix.zuul.filters.route.support.AbstractRibbonCommand.getFallback(AbstractRibbonCommand.java:42) ~[spring-cloud-netflix-core-1.2.5.RELEASE.jar:1.2.5.RELEASE]&#xA;</code></pre>&#xA;&#xA;<hr>&#xA;&#xA;<pre><code>at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_66]&#xA;    at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-8.5.11.jar:8.5.11]&#xA;    at java.lang.Thread.run(Thread.java:745) [na:1.8.0_66]&#xA;&#xA;2017-03-07 19:57:41.428  WARN 26658 --- [nio-5555-exec-3] o.s.c.n.z.filters.post.SendErrorFilter   : Error during filtering&#xA;&#xA;com.netflix.zuul.exception.ZuulException: Forwarding error&#xA;    at org.springframework.cloud.netflix.zuul.filters.route.RibbonRoutingFilter.handleException(RibbonRoutingFilter.java:170) ~[spring-cloud-netflix-core-1.2.5.RELEASE.jar:1.2.5.RELEASE]&#xA;    at org.springframework.cloud.netflix.zuul.filters.route.RibbonRoutingFilter.forward(RibbonRoutingFilter.java:145) ~[spring-cloud-netflix-core-1.2.5.RELEASE.jar:1.2.5.RELEASE]&#xA;    at org.springframework.cloud.netflix.zuul.filters.route.RibbonRoutingFilter.run(RibbonRoutingFilter.java:88) ~[spring-cloud-netflix-core-1.2.5.RELEASE.jar:1.2.5.RELEASE]&#xA;</code></pre>&#xA;&#xA;<hr>&#xA;&#xA;<p>Following are the zuul configuration used with @EnableZuulProxy and @EnableEurekaClient</p>&#xA;&#xA;<pre><code>    server:&#xA;  port: 5555&#xA;&#xA;spring:&#xA;  application:&#xA;    name: gateway-server&#xA;  cloud:&#xA;    config:&#xA;      discovery:&#xA;        enabled: true&#xA;        service-id: CONFIGSERVER&#xA;      fail-fast: true&#xA;      retry:&#xA;        multiplier:  1.1&#xA;        initial-interval: 1000&#xA;        max-attempts: 6&#xA;        max-interval: 2000&#xA;&#xA;hystrix:&#xA;  command:&#xA;    default:&#xA;      execution:&#xA;        isolation:&#xA;          thread:&#xA;            timeoutInMilliseconds: 100000&#xA;        timeout:&#xA;          enabled: false&#xA;&#xA;ribbon:&#xA;  ReadTimeout: 5000&#xA;  ConnectTimeout: 3000&#xA;  maxAutoRetries: 1&#xA;  MaxAutoRetriesNextServer: 2&#xA;  OkToRetryOnAllOperations: true&#xA;&#xA;&#xA;logging:&#xA;  level:&#xA;    ROOT: DEBUG&#xA;&#xA;zuul:&#xA;  routes:&#xA;    security-service:&#xA;      retryable: true&#xA;</code></pre>&#xA;&#xA;<hr>&#xA;&#xA;<p>The 2 instances of service with are running with unique instance-ids </p>&#xA;&#xA;<pre><code>@EnableEurekaClient&#xA;@EnableHystrix&#xA;@SpringBootApplication&#xA;public class SecurityServer implements HealthIndicator{&#xA;&#xA;    public static void main(String args[])&#xA;    {&#xA;        SpringApplication.run(SecurityServer.class,args);&#xA;    }&#xA;&#xA;    @Override&#xA;    public Health health() {&#xA;        return Health.up().withDetail(""STATUS"", ""SUCCESS"").build();&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<hr>&#xA;&#xA;<pre><code>instanceId: ${spring.cloud.client.hostname}:${spring.application.name}:${spring.application.instance_id:${random.uuid}}&#xA;</code></pre>&#xA;&#xA;<hr>&#xA;&#xA;<p>Can you help me with the zuul &amp; instances configuration, so that request is automatically forwarded to the other available instances when an instance goes down. </p>&#xA;"
49612911,Understanding microservices using Express.js and docker,2018-04-02 14:13:05,<node.js><express><microservices>,2,332,0,1.0,4,"<p>I am new to node.js and docker as well as the microservices architecture.&#xA;I am trying to understand what microservices architecture actually is and theoretically I do understand what microservices arch is.Please see the following implementation&#xA;This is the <strong>index.js</strong> file:</p>&#xA;&#xA;<pre><code>var express = require(""express""); &#xA;var app = express();&#xA;var service1 = require(""./service1"");&#xA;var service2 = require(""./service2"");&#xA;app.use(""/serviceonerequest"",service1);&#xA;app.use(""/servicetwo"",service2);&#xA;app.listen(3000,function(){&#xA;    console.log(""listening on port 3000"");&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>The file <strong>service1</strong>:</p>&#xA;&#xA;<pre><code>    var express = require(""express"");&#xA;    var router = express.Router();&#xA;    router.use(express.json());&#xA;    router.get(""/"",(req,res)=&gt;{&#xA;        //perform some service here&#xA;        res.send(""in the get method of service 1"");&#xA;        res.end();&#xA;        });&#xA;&#xA;        router.post(""/letsPost"",(req,res)=&gt;{&#xA;            res.send(req.body);&#xA;            res.end(""in post method here"");&#xA;        })&#xA;module.exports = router;&#xA;</code></pre>&#xA;&#xA;<p>The file <strong>service2:</strong></p>&#xA;&#xA;<pre><code>var express = require(""express"");&#xA;var router = express.Router();&#xA;&#xA;router.use(express.json());&#xA;router.get(""/"",(req,res)=&gt;{&#xA;    //perform some service here&#xA;    res.end(""in the GET method for service 2"");&#xA;});&#xA;&#xA;router.post(""/postservice2"",(req,res)=&gt;{&#xA;    res.send(req.body);&#xA;});&#xA;&#xA;module.exports = router;&#xA;</code></pre>&#xA;&#xA;<ol>&#xA;<li>Does the above qualifies as 'micro service architecture'?Since there are two services and they can be accessed through the 'api-gateway' index.js?</li>&#xA;<li>I have read the basic tutorial of Docker.Is it possible to have the above three ""modules"" in separate containers?</li>&#xA;<li>If the above does not qualify as a microservice what should be done to convert the above sample into microservices?</li>&#xA;</ol>&#xA;"
38820356,Does Kong support API Aggregation,2016-08-08 02:04:58,<microservices><kong>,1,1695,1,2.0,4,"<p>We are just researching a couple of API gateways, in particular <a href=""https://getkong.org"" rel=""noreferrer"">Kong</a>.&#xA;Looking through their documentation it seems they support request/response transformation. </p>&#xA;&#xA;<p>However, if I understand this correctly, this seems limited to headers.</p>&#xA;&#xA;<p>Does Kong support API Aggregation like <a href=""http://techblog.netflix.com/2013/01/optimizing-netflix-api.html"" rel=""noreferrer"">Netflix</a> does it?</p>&#xA;"
38687434,Best Practices for Microservices discovery without Hard Coding?,2016-07-31 19:01:30,<architecture><microservices>,2,397,0,0.0,4,"<p>This is a question that's been annoying me for a while, how does one write a series of microservices that run on on various machines at different locations without the need to hard code each services individual location?</p>&#xA;&#xA;<p>Like say for instance I had service A which does some form of validation of a json message. Service A runs on box 1,3,5 and more instances can be brought up as demand grows.</p>&#xA;&#xA;<p>Now say I have service B which looks to call upon service A, how would I communicate to service B where my service A resides? </p>&#xA;&#xA;<p>Possible Solutions I've considered:</p>&#xA;&#xA;<ul>&#xA;<li><p>Hard coding service B with the location of a 'master' node for Service A which then delegates tasks out to all instances of service A.</p></li>&#xA;<li><p>Utilization of message queues? - Service B writes to a series of message queues, Service A instances read from set message queues and sends back results to service B. </p></li>&#xA;<li><p>SSDP - utilizing some form of simple service discovery protocol to broadcast which services are running where on a set network and keeping track of these services. </p></li>&#xA;</ul>&#xA;&#xA;<p>I'm quite new to this architectural style so I'm hoping I've not missed something very simple?</p>&#xA;"
45002471,Are docker containers safe enough to run third-party untrusted containers side-by-side with production system?,2017-07-10 01:02:04,<docker><microservices>,2,147,0,1.0,4,"<p>We plan to allow execution of third-party micro-services code on our infrastructure interacting with our api. &#xA;Is dockerizing safe enough? Are there solutions for tracking resources(network, ram,cpu)container consumes? </p>&#xA;"
40786831,How do I version control a kubernetes application?,2016-11-24 12:48:39,<kubernetes><microservices><kubernetes-helm>,2,771,0,1.0,4,"<p>I've checked out helm.sh of course, but at first glance the entire setup seems a little complicated (helm-client &amp; tiller-server). It seems to me like I can get away by just having a helm-client in most cases.</p>&#xA;&#xA;<p><strong>This is what I currently do</strong></p>&#xA;&#xA;<p>Let's say I have a project composed of 3 services viz. <code>postgres</code>, <code>express</code>, <code>nginx</code>.</p>&#xA;&#xA;<p>I create a directory called <code>product-release</code> that is as follows:</p>&#xA;&#xA;<pre><code>product-release/&#xA;    .git/&#xA;    k8s/&#xA;        postgres/&#xA;            Deployment.yaml&#xA;            Service.yaml&#xA;            Secret.mustache.yaml   # Needs to be rendered by the dev before use&#xA;        express/&#xA;            Deployment.yaml&#xA;            Service.yaml&#xA;        nginx/&#xA;            Deployment.yaml&#xA;            Service.yaml&#xA;    updates/&#xA;        0.1__0.2/&#xA;            Job.yaml    # postgres schema migration&#xA;            update.sh   # k8s API server scritps to patch/replace existing k8s objects, and runs the state change job&#xA;</code></pre>&#xA;&#xA;<p>The usual git stuff can apply now. Everytime I make a change, I make changes to the spec files, test them, write the update scripts to help move from the last version to this current version and then commit it and tag it.</p>&#xA;&#xA;<p><strong>Questions</strong>:</p>&#xA;&#xA;<ol>&#xA;<li>This works for me so far, but is this ""the right way""?</li>&#xA;<li>Why does <code>helm</code> have the tiller server? Isn't it simpler to do the templating on the client-side? Of course, if you want to separate the activity of the deployment from the knowledge of the application (like secrets) the templating would have to happen on the server, but otherwise why?</li>&#xA;</ol>&#xA;"
40936597,Spring Eureka App doesn't show dashboard,2016-12-02 16:16:44,<java><spring><microservices><netflix-eureka>,3,1019,1,0.0,4,"<p>There is a Eureka Server application:</p>&#xA;&#xA;<pre><code>@EnableEurekaServer&#xA;@SpringBootApplication&#xA;public class RegistrationModulesServiceApplication {&#xA;&#xA;    public static void main(String[] args) {&#xA;        SpringApplication.run(RegistrationModulesServiceApplication.class, args);&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>With applicaton.yml config (be default):</p>&#xA;&#xA;<pre><code>eureka:&#xA;  instance:&#xA;    hostname: localhost&#xA;  client: &#xA;    registerWithEureka: false&#xA;    fetchRegistry: false&#xA;&#xA;server:&#xA;  port: 1111  &#xA;</code></pre>&#xA;&#xA;<p>On the first run - I saw dashboard with statuses.&#xA;Like in documentation:&#xA;<a href=""https://i.stack.imgur.com/Sa2cD.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Sa2cD.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>Then - after restart I can see only xml response:&#xA;<a href=""https://i.stack.imgur.com/1lC5l.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/1lC5l.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>Why?</p>&#xA;&#xA;<p>No error in log.</p>&#xA;"
50454109,Communication between microservices - request data,2018-05-21 17:46:22,<rest><rabbitmq><microservices><rpc>,3,363,3,1.0,4,"<p>I am dealing with communication between microservices.</p>&#xA;&#xA;<p>For example (<em>fictive example, just for the illustration</em>):</p>&#xA;&#xA;<ul>&#xA;<li><strong>Microservice A - Store Users (getUser, etc.)</strong></li>&#xA;<li><strong>Microservice B - Store Orders (createOrder, etc.)</strong></li>&#xA;</ul>&#xA;&#xA;<p>Now if I want to add new Order from the Client app, I need to know user address. So the request would be like this:</p>&#xA;&#xA;<p><strong>Client -> Microservice B (createOrder for userId 5) -> Microservice A (getUser with id 5)</strong></p>&#xA;&#xA;<p>The microservice B will create order with details (address) from the User Microservice.</p>&#xA;&#xA;<p><strong>PROBLEM TO SOLVE:</strong> How effectively deal with communication between microservice A and microservice B, as we have to wait until the response come back?</p>&#xA;&#xA;<p><strong>OPTIONS:</strong></p>&#xA;&#xA;<ul>&#xA;<li>Use RestAPI,</li>&#xA;<li>Use AMQP, like RabbitMQ and deal with this issue via RPC. (<a href=""https://www.rabbitmq.com/tutorials/tutorial-six-dotnet.html"" rel=""nofollow noreferrer"">https://www.rabbitmq.com/tutorials/tutorial-six-dotnet.html</a>)</li>&#xA;</ul>&#xA;&#xA;<p>I don't know <strong>what will be better for the performance</strong>. Is call faster via RabbitMQ, or RestAPI? <strong>What is the best solution for microservice architecture</strong>?</p>&#xA;"
43763418,How to update Update X509 certificates for On-Premise Service Fabric cluster,2017-05-03 14:49:28,<microservices><azure-service-fabric>,1,288,2,0.0,4,"<p>The documentation for updating x509 certificates in Service Fabric is unclear to me with regards to non-Azure (On-Prem) installations: <a href=""https://docs.microsoft.com/en-us/azure/service-fabric/service-fabric-cluster-upgrade-windows-server"" rel=""nofollow noreferrer"">https://docs.microsoft.com/en-us/azure/service-fabric/service-fabric-cluster-upgrade-windows-server</a></p>&#xA;&#xA;<p>I have followed these steps, but they have not worked.</p>&#xA;&#xA;<ol>&#xA;<li>Updated the cluster setup json template so that the thumbprint of the original certificate is now ""ThumbprintSecondary"".</li>&#xA;<li><p>Added the new certificate thumbprint under ""Thumbprint"". e.g.</p>&#xA;&#xA;<p>""security"": {&#xA;     ""metadata"": ""The Credential type X509 indicates this is cluster is &#xA;      secured using X509 Certificates. The thumbprint format is - d5 ec 42 3b 79 cb e5 07 fd 83 59 3c 56 b9 d5 31 24 25 42 64."",&#xA;        ""ClusterCredentialType"": ""X509"",&#xA;        ""ServerCredentialType"": ""X509"",&#xA;        ""CertificateInformation"": {&#xA;            ""ClusterCertificate"": {&#xA;                ""Thumbprint"": ""New Thumbprint"",&#xA;                ""ThumbprintSecondary"": ""Old Thumbprint"",&#xA;                ""X509StoreName"": ""My""&#xA;        },&#xA;        ""ServerCertificate"": {&#xA;        ""Thumbprint"": ""New Thumbprint"",&#xA;        ""ThumbprintSecondary"": ""Old Thumbprint"",&#xA;        ""X509StoreName"": ""My""&#xA;    },</p></li>&#xA;<li><p>Install the new certificate pfx and update the ACL for ""NETWORK SERVICE""</p></li>&#xA;<li>Run Start-ServiceFabricClusterConfigurationUpgrade -ClusterConfigPath ""Path to json Configuration File""</li>&#xA;</ol>&#xA;"
43785728,Where is the best place to do data aggregation for UI in microservices architecture,2017-05-04 14:30:33,<rest><api><web><single-page-application><microservices>,1,716,3,0.0,4,"<p>I am building an application using microservice architecture. It has five Rest API and one UI(single page application) microservices. </p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/DbuHq.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/DbuHq.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>Could anyone advise me which is the best option to do the data aggregation? </p>&#xA;&#xA;<ol>&#xA;<li>Make UI application as a static web application and do all API requests from the front end (from the browser using javascript framework) and all data aggregation do in front end itself and render? </li>&#xA;<li>Make UI application as a dynamic web application and do all API request and data aggregation in web application backend?</li>&#xA;</ol>&#xA;"
